year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MORADABAD,OTHERS,TOTAL,MARGINAL,90333,30306,97502,39774,187835,70079
2015-16,UTTAR PRADESH,MORADABAD,OTHERS,TOTAL,SMALL,10565,14605,21482,30842,32047,45447
2015-16,UTTAR PRADESH,MORADABAD,OTHERS,TOTAL,SEMIMEDIUM,4293,11004,10547,28008,14840,39012
2015-16,UTTAR PRADESH,MORADABAD,OTHERS,TOTAL,MEDIUM,849,4694,2518,13684,3367,18379
2015-16,UTTAR PRADESH,MORADABAD,OTHERS,TOTAL,LARGE,5,58,143,1770,148,1828
2015-16,UTTAR PRADESH,MORADABAD,OTHERS,TOTAL,ALL CLASSES,106045,60667,132192,114078,238237,174745
2015-16,UTTAR PRADESH,MORADABAD,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,160,68
2015-16,UTTAR PRADESH,MORADABAD,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,50,69
2015-16,UTTAR PRADESH,MORADABAD,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,23,59
2015-16,UTTAR PRADESH,MORADABAD,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,12,61
2015-16,UTTAR PRADESH,MORADABAD,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,11,343
2015-16,UTTAR PRADESH,MORADABAD,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,256,599
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,12643,3013,9455,2748,22098,5762
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED CASTE,TOTAL,SMALL,587,801,1000,1376,1587,2178
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,186,492,430,1194,616,1686
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,16,79,116,617,132,695
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,2,24,2,24
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,13432,4385,11003,5958,24435,10344
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,OTHERS,TOTAL,MARGINAL,61909,17482,75511,28592,137420,46074
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,OTHERS,TOTAL,SMALL,12158,16811,22353,32165,34511,48977
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,OTHERS,TOTAL,SEMIMEDIUM,6189,16956,14940,41018,21129,57975
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,OTHERS,TOTAL,MEDIUM,1274,6443,5770,31222,7044,37666
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,OTHERS,TOTAL,LARGE,31,596,175,2707,206,3303
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,OTHERS,TOTAL,ALL CLASSES,81561,58289,118749,135705,200310,193994
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,164,68
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,49,67
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,43,125
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,33,200
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,9,557
2015-16,UTTAR PRADESH,MUZAFFARNAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,298,1017
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED CASTE,TOTAL,MARGINAL,12840,4883,8386,3571,21226,8455
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED CASTE,TOTAL,SMALL,2201,2899,2128,2931,4329,5830
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,419,1084,773,2073,1192,3157
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED CASTE,TOTAL,MEDIUM,84,371,133,694,217,1066
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED CASTE,TOTAL,LARGE,1,15,4,45,5,60
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED CASTE,TOTAL,ALL CLASSES,15545,9252,11424,9315,26969,18567
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED TRIBES,TOTAL,MARGINAL,20,7,11,5,31,12
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED TRIBES,TOTAL,SMALL,15,17,2,2,17,20
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2,5,6,17,8,22
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED TRIBES,TOTAL,MEDIUM,2,13,3,19,5,32
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,PILIBHIT,SCHEDULED TRIBES,TOTAL,ALL CLASSES,39,42,22,42,61,84
2015-16,UTTAR PRADESH,PILIBHIT,OTHERS,TOTAL,MARGINAL,64965,23856,64124,27784,129089,51640
2015-16,UTTAR PRADESH,PILIBHIT,OTHERS,TOTAL,SMALL,15860,22406,22178,32848,38038,55253
2015-16,UTTAR PRADESH,PILIBHIT,OTHERS,TOTAL,SEMIMEDIUM,8335,22238,12259,32905,20594,55143
2015-16,UTTAR PRADESH,PILIBHIT,OTHERS,TOTAL,MEDIUM,2405,12054,3981,21489,6386,33542
2015-16,UTTAR PRADESH,PILIBHIT,OTHERS,TOTAL,LARGE,33,388,362,5264,395,5653
2015-16,UTTAR PRADESH,PILIBHIT,OTHERS,TOTAL,ALL CLASSES,91598,80941,102904,120291,194502,201231
2015-16,UTTAR PRADESH,PILIBHIT,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,193,84
2015-16,UTTAR PRADESH,PILIBHIT,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,58,83
2015-16,UTTAR PRADESH,PILIBHIT,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,41,122
2015-16,UTTAR PRADESH,PILIBHIT,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,22,132
2015-16,UTTAR PRADESH,PILIBHIT,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,10,324
2015-16,UTTAR PRADESH,PILIBHIT,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,324,744
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED CASTE,TOTAL,MARGINAL,50333,12775,28082,8115,78415,20888
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED CASTE,TOTAL,SMALL,767,985,594,732,1361,1717
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,61,148,57,140,118,288
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,1,4,1,4
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED CASTE,TOTAL,ALL CLASSES,51161,13907,28734,8991,79895,22898
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,PRATAPGARH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,PRATAPGARH,OTHERS,TOTAL,MARGINAL,218076,90242,148545,63235,366621,153477
2015-16,UTTAR PRADESH,PRATAPGARH,OTHERS,TOTAL,SMALL,17846,26163,20723,27313,38569,53476
2015-16,UTTAR PRADESH,PRATAPGARH,OTHERS,TOTAL,SEMIMEDIUM,4927,12889,7827,20319,12754,33208
2015-16,UTTAR PRADESH,PRATAPGARH,OTHERS,TOTAL,MEDIUM,521,2642,1420,7495,1941,10137
2015-16,UTTAR PRADESH,PRATAPGARH,OTHERS,TOTAL,LARGE,4,72,44,636,48,708
2015-16,UTTAR PRADESH,PRATAPGARH,OTHERS,TOTAL,ALL CLASSES,241374,132009,178559,118996,419933,251006
2015-16,UTTAR PRADESH,PRATAPGARH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,177,60
2015-16,UTTAR PRADESH,PRATAPGARH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,56,78
2015-16,UTTAR PRADESH,PRATAPGARH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,24,70
2015-16,UTTAR PRADESH,PRATAPGARH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,15,83
2015-16,UTTAR PRADESH,PRATAPGARH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,PRATAPGARH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,272,291
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED CASTE,TOTAL,MARGINAL,56393,17249,51252,18673,107645,35922
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED CASTE,TOTAL,SMALL,2742,3181,4783,5989,7525,9170
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,286,736,940,2329,1226,3064
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED CASTE,TOTAL,MEDIUM,22,106,45,238,67,344
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED CASTE,TOTAL,LARGE,0,0,2,26,2,26
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED CASTE,TOTAL,ALL CLASSES,59443,21273,57022,27253,116465,48526
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAEBARELI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAEBARELI,OTHERS,TOTAL,MARGINAL,136953,53510,143504,61545,280457,115055
2015-16,UTTAR PRADESH,RAEBARELI,OTHERS,TOTAL,SMALL,13529,17033,25238,31688,38767,48721
2015-16,UTTAR PRADESH,RAEBARELI,OTHERS,TOTAL,SEMIMEDIUM,4237,10931,10355,27422,14592,38354
2015-16,UTTAR PRADESH,RAEBARELI,OTHERS,TOTAL,MEDIUM,650,3410,2233,11999,2883,15410
2015-16,UTTAR PRADESH,RAEBARELI,OTHERS,TOTAL,LARGE,4,48,81,1019,85,1067
2015-16,UTTAR PRADESH,RAEBARELI,OTHERS,TOTAL,ALL CLASSES,155373,84932,181411,133674,336784,218606
2015-16,UTTAR PRADESH,RAEBARELI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,167,70
2015-16,UTTAR PRADESH,RAEBARELI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,36,52
2015-16,UTTAR PRADESH,RAEBARELI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,35,105
2015-16,UTTAR PRADESH,RAEBARELI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,28,174
2015-16,UTTAR PRADESH,RAEBARELI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,6,80
2015-16,UTTAR PRADESH,RAEBARELI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,272,482
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED CASTE,TOTAL,MARGINAL,28472,9053,25372,9600,53844,18653
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED CASTE,TOTAL,SMALL,1628,2136,3305,4445,4933,6581
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,190,503,825,2181,1015,2686
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED CASTE,TOTAL,MEDIUM,26,125,163,909,189,1035
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED CASTE,TOTAL,LARGE,0,0,8,105,8,105
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED CASTE,TOTAL,ALL CLASSES,30316,11818,29673,17242,59989,29060
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,OTHERS,TOTAL,MARGINAL,81533,28071,94051,38250,175584,66321
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,OTHERS,TOTAL,SMALL,11666,16041,27336,37518,39002,53559
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,OTHERS,TOTAL,SEMIMEDIUM,4125,11032,13027,35427,17152,46458
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,OTHERS,TOTAL,MEDIUM,715,3643,3543,19087,4258,22730
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,OTHERS,TOTAL,LARGE,4,48,124,1710,128,1758
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,OTHERS,TOTAL,ALL CLASSES,98043,58834,138081,131992,236124,190826
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,668,280
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,237,334
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,162,428
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,64,371
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,19,865
2015-16,UTTAR PRADESH,RAMABAI NAGAR/KANPUR DEHA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1150,2279
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED CASTE,TOTAL,MARGINAL,10273,3451,10033,4213,20306,7664
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED CASTE,TOTAL,SMALL,1284,1761,2391,3110,3675,4871
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,346,897,697,1871,1043,2767
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED CASTE,TOTAL,MEDIUM,30,136,78,382,108,519
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,11933,6244,13199,9576,25132,15821
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,RAMPUR,OTHERS,TOTAL,MARGINAL,74812,25565,68541,29120,143353,54685
2015-16,UTTAR PRADESH,RAMPUR,OTHERS,TOTAL,SMALL,13029,18106,21307,29465,34336,47571
2015-16,UTTAR PRADESH,RAMPUR,OTHERS,TOTAL,SEMIMEDIUM,6489,17652,10511,28001,17000,45654
2015-16,UTTAR PRADESH,RAMPUR,OTHERS,TOTAL,MEDIUM,1615,8064,2722,14669,4337,22732
2015-16,UTTAR PRADESH,RAMPUR,OTHERS,TOTAL,LARGE,8,102,104,1341,112,1443
2015-16,UTTAR PRADESH,RAMPUR,OTHERS,TOTAL,ALL CLASSES,95953,69489,103185,102597,199138,172087
2015-16,UTTAR PRADESH,RAMPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,194,79
2015-16,UTTAR PRADESH,RAMPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,58,85
2015-16,UTTAR PRADESH,RAMPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,39,107
2015-16,UTTAR PRADESH,RAMPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,27,152
2015-16,UTTAR PRADESH,RAMPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,37,1494
2015-16,UTTAR PRADESH,RAMPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,355,1916
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED CASTE,TOTAL,MARGINAL,20634,5898,13363,4840,33997,10738
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED CASTE,TOTAL,SMALL,1485,1998,2126,2824,3611,4822
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,375,989,811,2099,1186,3088
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED CASTE,TOTAL,MEDIUM,38,191,187,945,225,1135
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,1,11,1,11
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,22532,9075,16488,10720,39020,19795
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAHARANPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAHARANPUR,OTHERS,TOTAL,MARGINAL,70784,32045,63862,31835,134646,63880
2015-16,UTTAR PRADESH,SAHARANPUR,OTHERS,TOTAL,SMALL,19890,31093,24536,36305,44426,67398
2015-16,UTTAR PRADESH,SAHARANPUR,OTHERS,TOTAL,SEMIMEDIUM,13318,37300,20247,57126,33565,94428
2015-16,UTTAR PRADESH,SAHARANPUR,OTHERS,TOTAL,MEDIUM,2342,11489,6065,32726,8407,44215
2015-16,UTTAR PRADESH,SAHARANPUR,OTHERS,TOTAL,LARGE,5,53,240,3074,245,3126
2015-16,UTTAR PRADESH,SAHARANPUR,OTHERS,TOTAL,ALL CLASSES,106339,111980,114950,161066,221289,273046
2015-16,UTTAR PRADESH,SAHARANPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,566,219
2015-16,UTTAR PRADESH,SAHARANPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,131,181
2015-16,UTTAR PRADESH,SAHARANPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,91,254
2015-16,UTTAR PRADESH,SAHARANPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,34,194
2015-16,UTTAR PRADESH,SAHARANPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,6,204
2015-16,UTTAR PRADESH,SAHARANPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,828,1051
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED CASTE,TOTAL,MARGINAL,18168,4561,14688,5431,32856,9993
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED CASTE,TOTAL,SMALL,1022,1336,1955,2595,2977,3931
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,185,461,486,1259,671,1720
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED CASTE,TOTAL,MEDIUM,24,109,43,215,67,325
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED CASTE,TOTAL,LARGE,0,0,1,15,1,15
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED CASTE,TOTAL,ALL CLASSES,19399,6467,17173,9516,36572,15983
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAMBHAL,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SAMBHAL,OTHERS,TOTAL,MARGINAL,116879,36951,106206,42408,223085,79358
2015-16,UTTAR PRADESH,SAMBHAL,OTHERS,TOTAL,SMALL,12756,17513,19477,26507,32233,44020
2015-16,UTTAR PRADESH,SAMBHAL,OTHERS,TOTAL,SEMIMEDIUM,4543,12655,11532,32489,16075,45144
2015-16,UTTAR PRADESH,SAMBHAL,OTHERS,TOTAL,MEDIUM,597,2956,2230,11778,2827,14734
2015-16,UTTAR PRADESH,SAMBHAL,OTHERS,TOTAL,LARGE,4,57,75,930,79,986
2015-16,UTTAR PRADESH,SAMBHAL,OTHERS,TOTAL,ALL CLASSES,134779,70132,139520,114111,274299,184243
2015-16,UTTAR PRADESH,SAMBHAL,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,137,61
2015-16,UTTAR PRADESH,SAMBHAL,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,23,35
2015-16,UTTAR PRADESH,SAMBHAL,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,18,43
2015-16,UTTAR PRADESH,SAMBHAL,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,10,57
2015-16,UTTAR PRADESH,SAMBHAL,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,121
2015-16,UTTAR PRADESH,SAMBHAL,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,191,319
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,16751,4165,17217,4961,33968,9126
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED CASTE,TOTAL,SMALL,272,357,739,967,1011,1324
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,32,81,91,228,123,309
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,13,71,13,71
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,17055,4603,18060,6227,35115,10830
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,SANT KABIR NAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
